"Top 3 values of operator_technology","dtime per 30 days","Download speed (Mbps)"
Cable,"2011-01-26","15.919"
Cable,"2011-02-25","15.674"
Cable,"2011-03-27","15.77"
Cable,"2011-04-26","15.922"
Cable,"2011-05-26","16.012"
Cable,"2011-06-25","16.221"
Cable,"2011-07-25","16.195"
Cable,"2011-08-24","16.588"
Cable,"2011-09-23","17.668"
Cable,"2011-10-23","17.896"
Cable,"2011-11-22","18.444"
Cable,"2011-12-22","18.395"
Cable,"2012-01-21","18.717"
Cable,"2012-02-20","19.198"
Cable,"2012-03-21","19.95"
Cable,"2012-04-20","20.282"
Cable,"2012-05-20","20.751"
Cable,"2012-06-19","20.713"
Cable,"2012-07-19","20.756"
Cable,"2012-08-18","21.261"
Cable,"2012-09-17","21.589"
Cable,"2012-10-17","21.616"
Cable,"2012-11-16","21.772"
Cable,"2012-12-16","21.617"
Cable,"2013-01-15","21.812"
Cable,"2013-02-14","22.367"
Cable,"2013-03-16","23.146"
Cable,"2013-04-15","24.438"
Cable,"2013-05-15","24.883"
Cable,"2013-06-14","25.372"
Cable,"2013-07-14","26.334"
Cable,"2013-08-13","27.31"
Cable,"2013-09-12","28.736"
Cable,"2013-10-12","29.421"
Cable,"2013-11-11","29.726"
Cable,"2013-12-11","29.813"
Cable,"2014-01-10","30.051"
Cable,"2014-02-09","30.668"
Cable,"2014-03-11","31.226"
Cable,"2014-04-10","32.618"
Cable,"2014-05-10","33.926"
Cable,"2014-06-09","34.217"
Cable,"2014-07-09","35.422"
Cable,"2014-08-08","39.015"
Cable,"2014-09-07","40.452"
Cable,"2014-10-07","41.767"
Cable,"2014-11-06","42.877"
Cable,"2014-12-06","43.211"
Cable,"2015-01-05","43.952"
Cable,"2015-02-04","44.574"
Cable,"2015-03-06","45.266"
Cable,"2015-04-05","45.92"
Cable,"2015-05-05","47.013"
Cable,"2015-06-04","47.894"
Cable,"2015-07-04","50.338"
Cable,"2015-08-03","52.929"
Cable,"2015-09-02","57.904"
Cable,"2015-10-02","60.184"
Cable,"2015-11-01","61.782"
Cable,"2015-12-01","62.192"
Cable,"2015-12-31","62.469"
Cable,"2016-01-30","62.719"
Cable,"2016-02-29","62.908"
Cable,"2016-03-30","63.652"
Cable,"2016-04-29","64.388"
Cable,"2016-05-29","65.458"
Cable,"2016-06-28","66.525"
Cable,"2016-07-28","67.436"
Cable,"2016-08-27","70.257"
Cable,"2016-09-26","70.007"
Cable,"2016-10-26","71.78"
Cable,"2016-11-25","72.622"
Cable,"2016-12-25","75.113"
Cable,"2017-01-24","76.468"
Cable,"2017-02-23","78.004"
Cable,"2017-03-25","78.535"
Cable,"2017-04-24","79.861"
Cable,"2017-05-24","80.911"
Cable,"2017-06-23","81.093"
Cable,"2017-07-23","82.225"
Cable,"2017-08-22","85.317"
Cable,"2017-09-21","88.114"
Cable,"2017-10-21","89.945"
Cable,"2017-11-20","89.456"
Cable,"2017-12-20","92.341"
Cable,"2018-01-19","95.818"
Cable,"2018-02-18","98.064"
Cable,"2018-03-20","101.256"
Cable,"2018-04-19","105.454"
Cable,"2018-05-19","108.015"
Cable,"2018-06-18","110.352"
Cable,"2018-07-18","112.525"
Cable,"2018-08-17","116.671"
Cable,"2018-09-16","123.963"
Cable,"2018-10-16","125.595"
Cable,"2018-11-15","124.483"
Cable,"2018-12-15","124.955"
Cable,"2019-01-14","126.784"
Cable,"2019-02-13","126.636"
Cable,"2019-03-15","128.4"
Cable,"2019-04-14","130.607"
Cable,"2019-05-14","134.599"
Cable,"2019-06-13","144.843"
Cable,"2019-07-13","147.961"
Cable,"2019-08-12","159.349"
Cable,"2019-09-11","162.793"
Cable,"2019-10-11","167.061"
Cable,"2019-11-10","165.817"
Cable,"2019-12-10","164.719"
Cable,"2020-01-09","166.256"
Cable,"2020-02-08","166.852"
Cable,"2020-03-09","167.092"
Cable,"2020-04-08","167.678"
Cable,"2020-05-08","170.12"
Cable,"2020-06-07","174.378"
Cable,"2020-07-07","180.077"
Cable,"2020-08-06","198.606"
Cable,"2020-10-05","209.431"
Cable,"2020-11-04","209.52"
Cable,"2020-12-04","218.682"
Cable,"2021-01-03","214.434"
Cable,"2021-02-02","215.361"
Cable,"2021-03-04","217.691"
Cable,"2021-04-03","230.013"
Cable,"2021-05-03","231.071"
Cable,"2021-06-02","230.295"
Cable,"2021-07-02","233.262"
Cable,"2021-08-01","246.667"
Cable,"2021-08-31","258.11"
Cable,"2021-09-30","261.029"
Cable,"2021-10-30","267.677"
Cable,"2021-11-29","272.237"
Cable,"2021-12-29","273.144"
Cable,"2022-01-28","278.865"
Cable,"2022-02-27","285.415"
Cable,"2022-03-29","291.683"
Cable,"2022-04-28","294.265"
Cable,"2022-05-28","298.348"
Cable,"2022-06-27","303.066"
Cable,"2022-07-27","303.028"
Cable,"2022-08-26","305.154"
Cable,"2022-10-25","324.133"
Cable,"2022-11-24","330.749"
Cable,"2022-12-24","335.935"
Cable,"2023-01-23","339.114"
Cable,"2023-02-22","342.738"
Cable,"2023-03-24","351.021"
Cable,"2023-04-23","351.644"
Cable,"2023-05-23","309.407"
Cable,"2023-06-22","328.797"
Cable,"2023-07-22","342.643"
DSL,"2011-01-26","5.401"
DSL,"2011-02-25","5.044"
DSL,"2011-03-27","5.027"
DSL,"2011-04-26","5.142"
DSL,"2011-05-26","5.218"
DSL,"2011-06-25","5.196"
DSL,"2011-07-25","5.157"
DSL,"2011-08-24","5.179"
DSL,"2011-09-23","5.254"
DSL,"2011-10-23","5.4"
DSL,"2011-11-22","5.477"
DSL,"2011-12-22","5.455"
DSL,"2012-01-21","5.485"
DSL,"2012-02-20","5.462"
DSL,"2012-03-21","5.174"
DSL,"2012-04-20","5.461"
DSL,"2012-05-20","5.546"
DSL,"2012-06-19","5.574"
DSL,"2012-07-19","5.657"
DSL,"2012-08-18","5.834"
DSL,"2012-09-17","6.461"
DSL,"2012-10-17","6.651"
DSL,"2012-11-16","7.17"
DSL,"2012-12-16","7.385"
DSL,"2013-01-15","7.467"
DSL,"2013-02-14","7.577"
DSL,"2013-03-16","7.633"
DSL,"2013-04-15","7.685"
DSL,"2013-05-15","7.819"
DSL,"2013-06-14","8.064"
DSL,"2013-07-14","8.292"
DSL,"2013-08-13","8.647"
DSL,"2013-09-12","9.415"
DSL,"2013-10-12","9.909"
DSL,"2013-11-11","10.214"
DSL,"2013-12-11","10.196"
DSL,"2014-01-10","10.067"
DSL,"2014-02-09","10.328"
DSL,"2014-03-11","10.592"
DSL,"2014-04-10","10.669"
DSL,"2014-05-10","10.819"
DSL,"2014-06-09","9.061"
DSL,"2014-07-09","9.061"
DSL,"2014-08-08","9.482"
DSL,"2014-09-07","9.746"
DSL,"2014-10-07","10.012"
DSL,"2014-11-06","10.221"
DSL,"2014-12-06","10.293"
DSL,"2015-01-05","8.411"
DSL,"2015-02-04","8.495"
DSL,"2015-03-06","8.503"
DSL,"2015-04-05","8.495"
DSL,"2015-05-05","8.471"
DSL,"2015-06-04","8.478"
DSL,"2015-07-04","8.451"
DSL,"2015-08-03","8.552"
DSL,"2015-09-02","9.282"
DSL,"2015-10-02","9.123"
DSL,"2015-11-01","8.975"
DSL,"2015-12-01","9.285"
DSL,"2015-12-31","12.384"
DSL,"2016-01-30","12.691"
DSL,"2016-02-29","12.949"
DSL,"2016-03-30","13.28"
DSL,"2016-04-29","13.301"
DSL,"2016-05-29","13.788"
DSL,"2016-06-28","13.592"
DSL,"2016-07-28","13.666"
DSL,"2016-08-27","13.431"
DSL,"2016-09-26","13.358"
DSL,"2016-10-26","14.068"
DSL,"2016-11-25","14.427"
DSL,"2016-12-25","12.28"
DSL,"2017-01-24","11.083"
DSL,"2017-02-23","10.961"
DSL,"2017-03-25","11.173"
DSL,"2017-04-24","12.441"
DSL,"2017-05-24","12.484"
DSL,"2017-06-23","12.582"
DSL,"2017-07-23","11.992"
DSL,"2017-08-22","12.319"
DSL,"2017-09-21","12.581"
DSL,"2017-10-21","12.723"
DSL,"2017-11-20","12.896"
DSL,"2017-12-20","14.285"
DSL,"2018-01-19","15.344"
DSL,"2018-02-18","15.488"
DSL,"2018-03-20","14.424"
DSL,"2018-04-19","14.538"
DSL,"2018-05-19","14.805"
DSL,"2018-06-18","15.324"
DSL,"2018-07-18","15.5"
DSL,"2018-08-17","14.969"
DSL,"2018-09-16","14.709"
DSL,"2018-10-16","15.378"
DSL,"2018-11-15","15.884"
DSL,"2018-12-15","16.198"
DSL,"2019-01-14","16.358"
DSL,"2019-02-13","16.872"
DSL,"2019-03-15","17.32"
DSL,"2019-04-14","18.213"
DSL,"2019-05-14","19.97"
DSL,"2019-06-13","19.614"
DSL,"2019-07-13","18.45"
DSL,"2019-08-12","18.438"
DSL,"2019-09-11","18.375"
DSL,"2019-10-11","19.873"
DSL,"2019-11-10","20.457"
DSL,"2019-12-10","20.355"
DSL,"2020-01-09","18.654"
DSL,"2020-02-08","18.597"
DSL,"2020-03-09","18.749"
DSL,"2020-04-08","19.177"
DSL,"2020-05-08","19.896"
DSL,"2020-06-07","20.009"
DSL,"2020-07-07","19.179"
DSL,"2020-08-06","23.297"
DSL,"2020-10-05","28.463"
DSL,"2020-11-04","28.843"
DSL,"2020-12-04","28.905"
DSL,"2021-01-03","26.945"
DSL,"2021-02-02","26.783"
DSL,"2021-03-04","27.266"
DSL,"2021-04-03","27.061"
DSL,"2021-05-03","27.102"
DSL,"2021-06-02","27.294"
DSL,"2021-07-02","26.777"
DSL,"2021-08-01","26.742"
DSL,"2021-08-31","27.055"
DSL,"2021-09-30","27.771"
DSL,"2021-10-30","30.969"
DSL,"2021-11-29","33.526"
DSL,"2021-12-29","34.229"
DSL,"2022-01-28","34.072"
DSL,"2022-02-27","36.406"
DSL,"2022-03-29","37.833"
DSL,"2022-04-28","41.108"
DSL,"2022-05-28","44.02"
DSL,"2022-06-27","47.231"
DSL,"2022-07-27","50.704"
DSL,"2022-08-26","53.131"
DSL,"2022-10-25","58.802"
DSL,"2022-11-24","62.726"
DSL,"2022-12-24","62.594"
DSL,"2023-01-23","63.719"
DSL,"2023-02-22","67.51"
DSL,"2023-03-24","69.159"
DSL,"2023-04-23","81.902"
DSL,"2023-05-23","72.267"
DSL,"2023-06-22","75.571"
DSL,"2023-07-22","80.76"
Fiber,"2011-01-26","26.354"
Fiber,"2011-02-25","25.746"
Fiber,"2011-03-27","25.194"
Fiber,"2011-04-26","25.523"
Fiber,"2011-05-26","25.41"
Fiber,"2011-06-25","25.649"
Fiber,"2011-07-25","25.464"
Fiber,"2011-08-24","25.641"
Fiber,"2011-09-23","26.375"
Fiber,"2011-10-23","26.631"
Fiber,"2011-11-22","26.864"
Fiber,"2011-12-22","27.143"
Fiber,"2012-01-21","26.831"
Fiber,"2012-02-20","26.876"
Fiber,"2012-03-21","28.691"
Fiber,"2012-04-20","29.143"
Fiber,"2012-05-20","29.254"
Fiber,"2012-06-19","31.069"
Fiber,"2012-07-19","32.463"
Fiber,"2012-08-18","33.238"
Fiber,"2012-09-17","35.043"
Fiber,"2012-10-17","35.511"
Fiber,"2012-11-16","36.885"
Fiber,"2012-12-16","36.693"
Fiber,"2013-01-15","37.154"
